project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
log4j,PR-464,master,1,23121.0,1612325746.0,UNSTABLE,8d1d9121c62e00443d60d6c0620ca85d5ea1cba6,1993.7977,7544,3,49,2021-02-02,9a28db32cc78a475598af5f861fd4f270c8ffd6f,build_log,Windows_Test,12584.59599946,852.1850000000001,613,1,1,3767,1
log4j,PR-392,master,12,4768.0,1612550394.0,UNSTABLE,70059111e01457540459c103fa3b1ded1d522993,2209.625,7565,5,48,2021-02-05,b8f8b5a59a94acecc7e63d57aee624b789820193,build_log,Windows_Test,5827.3759998820005,706.893,618,2,1,3778,2
log4j,PR-465,master,1,4182.0,1613315545.0,UNSTABLE,5b7c0dc00512f5a985f180795c66c5e3146fb2c8,1954.5242,7565,5,48,2021-02-14,11b8c17225e85801be84769eb07a6afcfe2576e7,build_log,Windows_Test,6094.91600018,715.633,618,2,0,3778,2
log4j,PR-466,release-2.x,1,5302.0,1613548714.0,SUCCESS,ec3ee87f17dacda26b41481f48ddba4fb98cd570,2132.0588,7545,0,55,2021-02-17,b251bcbe8fd9998e394cfd1708cd93756235640d,build_log,Windows_Test,6329.46599952,790.9800000000001,618,0,1,3764,0
log4j,PR-466,release-2.x,2,4918.0,1613567018.0,UNSTABLE,7ba81651ce3313c6e31f19f22b1b79b28bdcc451,2105.044,7544,1,55,2021-02-17,b251bcbe8fd9998e394cfd1708cd93756235640d,build_log,Windows_Test,6169.51999986,750.848,618,0,0,3764,0
log4j,PR-469,master,2,3317.0,1614189512.0,FAILURE,c956dd24ed59712e9573e7359b91ad5d7ba23ec8,839.7772,3784,0,25,2021-02-24,7c73b15e1dc80337930acdd54d8180c2ded8fde3,build_log,Windows_Test,5756.422003899999,667.7470000000001,620,0,1,3784,0
log4j,PR-470,release-2.x,1,4599.0,1614269987.0,SUCCESS,efb6fdcc059a819d5f98681fff3ce828cfd62255,2047.1838,7555,0,55,2021-02-25,eb358036863ea13fc006ea0f43bbe90d4673ce88,build_log,Windows_Test,5780.608995699999,713.526,618,0,0,3769,0
log4j,PR-470,release-2.x,3,4881.0,1614597660.0,UNSTABLE,566c08774c655adacdacbe3fbccc5fd5f7718c02,2165.4653,7563,2,55,2021-03-01,a0f8f0df6c275f86037a8699710e366b84b91da4,build_log,Windows_Test,6079.15799624,758.3319999999999,620,2,2,3773,2
log4j,PR-471,release-2.x,1,3469.0,1614626616.0,UNSTABLE,17ceed8fec1564c39384955ba51ff30070f945fa,1639.8092,7562,3,55,2021-03-01,9ed470fcef1da227d8a24f7bd81de4dd487775ab,build_log,Windows_Test,5812.98100012,727.5919999999999,620,2,0,3773,2
log4j,PR-471,release-2.x,2,4542.0,1614677512.0,SUCCESS,77402a50b2dea344b94af86d2128d5d9e6ecd3d9,2101.9968,7565,0,55,2021-03-02,660246546d7feeb95c86e365a94e6e4b07bec39c,build_log,Windows_Test,5657.615,714.652,622,0,2,3774,0
log4j,PR-472,master,1,4538.0,1614813280.0,UNSTABLE,fbe28ae45c6d89a8ac27cbf2475c8fb7fdd56d41,2093.2173,7580,8,48,2021-03-03,ce848410bcdd744ff6c51e7b15f032a31777fecf,build_log,Windows_Test,6491.551000140001,783.004,621,3,3,3786,3
log4j,PR-473,master,2,5777.0,1615296041.0,UNSTABLE,ac20a1cb4f58007195985722f4d7c3d3db257562,2311.612,7587,5,48,2021-03-09,b345fbc9407fe1737b87e4bf75242361fdcd3d12,build_log,Windows_Test,6134.73899948,720.3610000000001,622,2,1,3789,2
log4j,PR-474,master,1,4204.0,1615436116.0,UNSTABLE,54cdcc443b1709bb6915e2de9e1e12208d0558ef,1776.7582,7584,6,48,2021-03-10,b345fbc9407fe1737b87e4bf75242361fdcd3d12,build_log,Windows_Test,5649.25799592,670.566,622,2,0,3788,2
log4j,PR-475,release-2.x,2,3816.0,1615929138.0,SUCCESS,fe1091a18849211356c89330beb9ac001aab0339,1826.7115,7577,0,55,2021-03-16,32369ad3517ebe9cd1767a50054b337fd8c14cbf,build_log,Windows_Test,5817.181999619999,725.0060000000001,627,0,1,3780,0
log4j,PR-475,release-2.x,3,3737.0,1616439202.0,UNSTABLE,8558a192a10fcc6dd5b67c67d52bfb524956772f,1722.6895,7596,1,55,2021-03-22,f03a7280d21b17f1bdf65a57a5d24b0ec17c679d,build_log,Windows_Test,5436.494004095999,668.982,628,0,0,3790,0
log4j,PR-476,release-2.x,1,4558.0,1616444329.0,UNSTABLE,74d0b56f5542895c9f665eb3cbcad1cd3cad80b5,2110.9897,7580,7,55,2021-03-22,f03a7280d21b17f1bdf65a57a5d24b0ec17c679d,build_log,Windows_Test,5481.6400041,675.859,623,3,3,3782,3
log4j,PR-477,master,1,5392.0,1616515097.0,UNSTABLE,3c0fa6477461f8cd2552074bf2b02550563c143e,2321.2468,7595,9,48,2021-03-23,6703c50be807b807b1b859bfb5ca33609c6b8036,build_log,Windows_Test,6073.045995282,730.424,626,3,5,3794,3
log4j,PR-478,release-2.x,2,3720.0,1616539737.0,SUCCESS,f63778a4d1c45a48a164f91635b6aafe19411f8e,1775.6963,7579,0,55,2021-03-23,f03a7280d21b17f1bdf65a57a5d24b0ec17c679d,build_log,Windows_Test,5734.242,709.0129999999999,627,0,1,3781,0
log4j,PR-475,release-2.x,4,4684.0,1616550015.0,UNSTABLE,472852bb4415ae5f45b9a09c54083d9de4a171fe,2124.6846,7602,1,55,2021-03-23,0ee8e2089457125a9efb9201fc6f7b301a3d2090,build_log,Windows_Test,5820.98800002,715.623,628,0,0,3793,0
log4j,PR-479,release-2.x,1,3586.0,1616551505.0,UNSTABLE,73b2647c0bcb8304e7c7ce9f57f72009956f026e,1736.3868,7602,1,55,2021-03-23,c217cd5b06a63e1948fdea8be8e79e6a1deaf859,build_log,Windows_Test,5443.804,672.152,628,0,0,3793,0
log4j,PR-481,master,1,4467.0,1617384606.0,UNSTABLE,9f5c11bd880d685fd71f3ad336050ba142c654c6,1852.2819,7616,8,48,2021-04-02,6027bae51f85c9fc3415d404e4758dd0ccad0735,build_log,Windows_Test,6247.636003899999,754.4780000000001,627,4,2,3803,4
log4j,PR-476,release-2.x,2,3732.0,1617446760.0,UNSTABLE,cdadeae120d1d2e5c3e94ead6fe061d3db92b409,1781.3695,7594,6,55,2021-04-03,950b55d798fc8229220d785af518b095d67798de,build_log,Windows_Test,5548.29600332,672.902,623,3,5,3782,3
log4j,PR-484,release-2.x,2,6532.0,1617893824.0,UNSTABLE,80f3538cbbe08755579fac645f8883601ddff158,1884.8523,7608,1,55,2021-04-08,b5eeb005db631c22768430fdd510ad3c6c103c49,build_log,Windows_Test,5944.187999472,729.1370000000002,628,0,3,3796,0
log4j,PR-484,release-2.x,4,3835.0,1617954294.0,UNSTABLE,5361900a631b179a27daaa2c5bedbb072069cca0,1853.7937,7608,1,55,2021-04-09,b5eeb005db631c22768430fdd510ad3c6c103c49,build_log,Windows_Test,5877.35000399,727.0139999999999,628,0,0,3796,0
log4j,PR-486,release-2.x,1,3544.0,1619731761.0,SUCCESS,6c51a84701291267402be5470091f6bb64a9791a,1663.8196,7627,0,55,2021-04-29,e6a36e85cf5f5fcab4f3d5fd71ab4acf265a024d,build_log,Windows_Test,5919.741000679999,723.983,632,0,0,3805,0
log4j,PR-488,release-2.x,1,4967.0,1619994340.0,SUCCESS,0f0ec95573fab9333120b3bb341d2a3e45e70d16,1869.4271,7631,0,55,2021-05-02,cb087dc74c271f5a09195473a7ca63ddac3eb9d1,build_log,Windows_Test,6152.89300012,767.577,633,0,0,3807,0
log4j,PR-489,release-2.x,1,4555.0,1620125861.0,UNSTABLE,f303160092efb2a3a9a98579fced5268e4b67301,2137.855,7666,1,55,2021-05-04,cb087dc74c271f5a09195473a7ca63ddac3eb9d1,build_log,Windows_Test,5196.9400039600005,683.942,633,0,0,3825,0
log4j,PR-490,release-2.x,1,3683.0,1620163420.0,SUCCESS,a130d8ade602f36a1416eb9ef962935ea07dc4ea,1772.2388,7657,0,55,2021-05-04,cb087dc74c271f5a09195473a7ca63ddac3eb9d1,build_log,Windows_Test,5263.82499946,698.5989999999999,633,0,0,3820,0
log4j,PR-489,release-2.x,2,4554.0,1620199566.0,SUCCESS,f307224e6b3bc51044447b218446a9f0dedc45c2,2222.6262,7667,0,55,2021-05-05,cb087dc74c271f5a09195473a7ca63ddac3eb9d1,build_log,Windows_Test,6455.317995560001,790.133,633,0,0,3825,0
log4j,PR-489,release-2.x,4,5781.0,1620290668.0,UNSTABLE,e8017922e576c8f67ff4af81c06921c8e5a8202b,2779.9731,7628,1,55,2021-05-06,cb087dc74c271f5a09195473a7ca63ddac3eb9d1,build_log,Windows_Test,6281.82100342,778.5,633,0,0,3806,0
log4j,PR-495,release-2.x,1,4051.0,1621599228.0,UNSTABLE,01959e488d8a704af3f030f1e52a6b8c88dfeb40,1850.3087,7666,1,55,2021-05-21,e6158626f25114dd59afe17857c057e9b129c489,build_log,Windows_Test,5710.268004698,758.371,634,0,0,3825,0
log4j,PR-507,release-2.x,1,4533.0,1622815365.0,SUCCESS,ad24db21057e90145c9e448bd610ece058d39aa3,1872.0284,7677,0,55,2021-06-04,be4165ecf99bd30518ed847b18c2b70d4b3f3b7f,build_log,Windows_Test,6303.71900024,781.806,634,0,0,3830,0
log4j,PR-511,master,3,627.0,1623944728.0,FAILURE,41ebcfb004209359899f3e9fb028c619e46f71f8,17.735003,662,0,0,2021-06-17,0043e9238af0efd9dbce462463e0fa1bf14e35b0,build_log,Windows_Test,299.109,24.286,58,0,0,662,0
log4j,PR-528,release-2.x,1,4796.0,1624367697.0,SUCCESS,c2070869f6fbe5ec387c3f4a92ecd2722a3869c7,2031.5454,7689,0,55,2021-06-22,bf3459856a0712ff1a3aa08845f0b31d1c0320ab,build_log,Windows_Test,5375.70700054,694.2370000000001,636,0,0,3836,0
log4j,PR-528,release-2.x,2,4912.0,1624606740.0,SUCCESS,4358c490b400ef1eb39435d5d2e46462d573a87f,2189.1775,7689,0,55,2021-06-25,bf3459856a0712ff1a3aa08845f0b31d1c0320ab,build_log,Windows_Test,5865.418,740.626,636,0,0,3836,0
log4j,PR-542,release-2.x,2,3753.0,1625157229.0,SUCCESS,6b281f52d89329deb984cdadc8ff613dbe21d0df,1782.256,7707,0,55,2021-07-01,fb747abea62509294dc2060536f1f1b50318f3b4,build_log,Windows_Test,5336.81299954,699.7729999999999,636,0,0,3845,0
log4j,PR-543,release-2.x,1,4326.0,1625175612.0,SUCCESS,c507b9bd26d73deb51f01e652f4b9ccdb73dae99,1738.25,7693,0,55,2021-07-01,fb747abea62509294dc2060536f1f1b50318f3b4,build_log,Windows_Test,4938.773996382,648.354,637,0,0,3838,0
log4j,PR-542,release-2.x,3,4653.0,1625226621.0,SUCCESS,e6704f8846224caae74309909e896bcd218da758,2051.1064,7707,0,55,2021-07-02,fb747abea62509294dc2060536f1f1b50318f3b4,build_log,Windows_Test,5666.501,747.2520000000001,636,0,0,3845,0
log4j,PR-544,release-2.x,1,5400.0,1625227337.0,UNSTABLE,cbfbf522f7479ed70b09e890b5005da54a6de231,2436.3276,7680,9,55,2021-07-02,fb747abea62509294dc2060536f1f1b50318f3b4,build_log,Windows_Test,5001.734996092,656.125,633,3,3,3832,4
log4j,PR-543,release-2.x,2,4271.0,1625491654.0,SUCCESS,64e30255e42fe72fca7d311a807637d4548032a5,1726.5262,7693,0,55,2021-07-05,fb747abea62509294dc2060536f1f1b50318f3b4,build_log,Windows_Test,5458.298004940001,710.4730000000001,637,0,3,3838,0
log4j,PR-544,release-2.x,2,3632.0,1625754719.0,UNSTABLE,d258bf33288db569a558c6a66e7264d1241e028a,1818.3818,7703,8,55,2021-07-08,d9e7ed452130895a615cf50e0904b05495d941a1,build_log,Windows_Test,5756.255999999999,779.682,635,3,3,3843,4
log4j,PR-547,release-2.x,4,4431.0,1625942452.0,SUCCESS,fc1985c08213d030df56a5522223c1f07d193f4e,2005.8422,7721,0,55,2021-07-10,b87f96ad2c53d5c19bbbf687a2605cf7ce0dc90d,build_log,Windows_Test,5422.861000148001,712.664,635,0,3,3852,0
log4j,PR-543,release-2.x,7,3715.0,1626766101.0,SUCCESS,5ea3d851090c9b83623a59ec909da51ed8131274,1711.7579,7725,0,55,2021-07-20,59204c45d0b4c6542ad9ff887a5d67c75b9fdc8a,build_log,Windows_Test,4923.65300002,667.682,636,0,0,3854,0
log4j,PR-553,release-2.x,2,4251.0,1628005156.0,SUCCESS,3b1bb18d2ec5886950ac08c5709e949a82766bbf,2009.4286,7743,0,55,2021-08-03,a4f6b03b477d31d5ae1c0fb01c6b0079ae517e2c,build_log,Windows_Test,4907.26100076,658.1890000000001,639,0,0,3863,0
log4j,PR-555,release-2.x,1,3505.0,1628021819.0,SUCCESS,c3ccb5c392666915e5331d303d52c39dceba555c,1564.8472,7731,0,55,2021-08-03,a4f6b03b477d31d5ae1c0fb01c6b0079ae517e2c,build_log,Windows_Test,4926.592004100001,664.8199999999999,638,0,0,3857,0
log4j,PR-553,release-2.x,3,3711.0,1628022794.0,SUCCESS,9acab3c6f7757c23fd29fd81d1eb6b27a47496cc,1709.5579,7743,0,55,2021-08-03,a4f6b03b477d31d5ae1c0fb01c6b0079ae517e2c,build_log,Windows_Test,4878.8910004,658.598,639,0,0,3863,0
log4j,PR-555,release-2.x,2,3951.0,1628177211.0,SUCCESS,c67a2d856e2775461f249c20057f03c56c1460e4,1655.1027,7747,0,55,2021-08-05,dbe386b27a0067947f1d87d5b2017fa7861c8398,build_log,Windows_Test,4871.032003902,658.4759999999999,639,0,0,3865,0
log4j,PR-566,release-2.x,1,3213.0,1629743088.0,SUCCESS,9979ae69eb7f549d9bea16266748822db702ff78,1859.5973,7747,0,30,2021-08-23,dae0c9350481797a81b5accce8d752e9f3713fc7,build_log,Windows_Test,5953.077004680001,771.19,639,0,0,3865,0
log4j,PR-568,release-2.x,1,3176.0,1629755292.0,SUCCESS,ba1145b0d26e2a1b31bce40c862e4b6fe6164a13,1669.6343,7747,0,30,2021-08-23,b3ec097011ab551fef6c74d623ed332a6abe8be8,build_log,Windows_Test,4948.0739996,575.809,639,0,0,3865,0
log4j,PR-568,release-2.x,2,3339.0,1629758738.0,SUCCESS,74c7658e3b12edc832f9bdf12c377bd907a244ff,1790.5745,7747,0,30,2021-08-23,b3ec097011ab551fef6c74d623ed332a6abe8be8,build_log,Windows_Test,5081.389004120001,684.598,639,0,0,3865,0
log4j,PR-567,release-2.x,7,3358.0,1629813284.0,SUCCESS,f7e7e48f73f3d6b5c013b694fcb4172aab00630b,1722.6127,7747,0,30,2021-08-24,b3ec097011ab551fef6c74d623ed332a6abe8be8,build_log,Windows_Test,5826.4090000000015,761.4780000000001,639,0,0,3865,0
log4j,PR-568,release-2.x,3,4045.0,1629829869.0,SUCCESS,4c03294359ca18695fbd0034ce8e8628dca7fe94,1907.2407,7747,0,30,2021-08-24,b1596ed52406dbb93865b99ce7c9563a04258d22,build_log,Windows_Test,5027.9500001,566.499,639,0,0,3865,0
log4j,PR-570,release-2.x,1,4430.0,1629926423.0,SUCCESS,b5e75e1bcdec98706d6e8ccbc06552dcbe09bc60,2158.62,7747,0,30,2021-08-25,dcd795692ee2f0224840e88578ff0b335eb52375,build_log,Windows_Test,4944.3740002,682.188,639,0,0,3865,0
log4j,PR-572,release-2.x,1,4314.0,1630119640.0,SUCCESS,019eec0e0d9cccb16ee67d3e564f2eb3c7cea59f,2050.712,7747,0,30,2021-08-27,f5bb768542373684b4bd62d9d1f2185924e36f1b,build_log,Windows_Test,5041.23900018,670.887,639,0,0,3865,0
log4j,PR-572,release-2.x,2,3978.0,1630250971.0,SUCCESS,33c113f4855e57c5ab119646dab47f5c7a22b0c4,1885.3953,7747,0,30,2021-08-29,f5bb768542373684b4bd62d9d1f2185924e36f1b,build_log,Windows_Test,4510.736999629999,523.6879999999999,639,0,0,3865,0
log4j,PR-573,release-2.x,2,3299.0,1630285954.0,SUCCESS,2638b539c82aac902d30d8f520feb27ae9260242,1857.4297,7747,0,30,2021-08-29,f5bb768542373684b4bd62d9d1f2185924e36f1b,build_log,Windows_Test,5821.721,769.84,639,0,0,3865,0
log4j,PR-574,release-2.x,1,3257.0,1630305035.0,SUCCESS,98b0ac2640e7c54c20f843b2b9792a83424aea0a,1826.3618,7821,0,30,2021-08-30,177a85708535cad6a3e0af9468f323135cc91fbd,build_log,Windows_Test,5153.544004934,692.156,639,0,0,3902,0
