project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
karaf,PR-1626,main,2,5157.0,1664117942.0,FAILURE,cf8cdf5cb011f3f1cd1d7adb3f08956f9cd52d58,2215.9192,893,1,39,2022-09-25,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,9825.145,1174.8639999999998,217,1,1,893,1
karaf,PR-1626,main,3,4652.0,1664120470.0,FAILURE,0205ac27978b899e82cbb081fb0336c0cf5405df,1927.3254,893,1,39,2022-09-25,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,8294.886,1052.773,217,1,2,893,1
karaf,PR-1628,main,2,6320.0,1664208816.0,SUCCESS,7d4732b864815012433690d4a24821c2f4b9b99b,2307.9438,892,0,39,2022-09-26,ef172cd9f312bbc0ca15196c0b075a006278f701,build_log,single,9697.533,1237.187,218,0,1,892,0
karaf,PR-1628,main,3,4724.0,1664295935.0,SUCCESS,36017375470307317f9578f688dca28e79c79f2b,1880.2634,892,0,39,2022-09-27,ef172cd9f312bbc0ca15196c0b075a006278f701,build_log,single,8066.360000000001,1003.056,218,0,0,892,0
karaf,PR-1629,main,2,5054.0,1664520589.0,SUCCESS,90eb36e5dad705d0dd1da2024e9465cceb393982,2243.7654,895,0,39,2022-09-30,ef172cd9f312bbc0ca15196c0b075a006278f701,build_log,single,10528.097,1206.762,218,0,0,895,0
karaf,PR-1630,main,1,4389.0,1664811021.0,SUCCESS,2a6adc8a9821aa50e37ebc5a2426ee2347ff0915,1658.4323,906,0,39,2022-10-03,34c5fff213163b205dd600332065e155ea1d26bc,build_log,single,7167.112,858.081,222,0,0,906,0
karaf,PR-1631,main,1,4563.0,1665003335.0,SUCCESS,221f51d77ec2ea9fff064627f532860174a8d887,1740.7141,913,0,39,2022-10-05,2fda775fb6e7ace0035cfb3784fbc18ce0cf42de,build_log,single,7512.972,927.203,223,0,0,913,0
karaf,PR-1632,main,1,4825.0,1665035229.0,SUCCESS,3819f4834192f0f38f5ffef1ca8ea165a80eb8f0,2040.4387,910,0,39,2022-10-06,2fda775fb6e7ace0035cfb3784fbc18ce0cf42de,build_log,single,9229.153000000002,1101.28,222,0,0,910,0
karaf,PR-1633,main,1,5397.0,1665060764.0,SUCCESS,d64b000bb377e2691d5a3c34de0ca58de64ed6b4,2217.733,910,0,39,2022-10-06,2fda775fb6e7ace0035cfb3784fbc18ce0cf42de,build_log,single,9486.757,1165.193,222,0,0,910,0
karaf,PR-1634,main,1,16874.0,1665060850.0,FAILURE,a279333d8ad53098d9ea6232ac137823f652b433,13692.757,907,3,39,2022-10-06,2fda775fb6e7ace0035cfb3784fbc18ce0cf42de,build_log,single,21412.482,12603.327,220,2,2,907,3
karaf,PR-1635,main,1,4773.0,1665065193.0,SUCCESS,e0bf4dd9129bc92a7235667656bb9201d7197a33,1953.2236,910,0,39,2022-10-06,2fda775fb6e7ace0035cfb3784fbc18ce0cf42de,build_log,single,8627.239000000001,1070.681,222,0,2,910,0
